date,equity,daily_return,cash,market_value,active_positions,buy_value,sell_value,daily_turnover,drawdown,benchmark_equity,excess_equity
2026-06-16,0.9990793906839004,-0.0009206093160996076,0.8,0.1990793906839003,5,0.19980019980019983,0.0,0.19980019980019983,0.0,,
2026-06-17,1.0007573731066106,0.0016795286123973963,0.8,0.20075737310661063,5,0.0,0.0,0.0,0.0,,
2026-06-18,1.01224585134756,0.011479783761458862,0.5998485253786779,0.4123973259688821,9,0.19995152309822395,0.0,0.19980019980019986,0.0,,
2026-06-19,1.0104671957635274,-0.0017571379340945992,0.39739935510916596,0.6130678406543615,14,0.20224692334616587,0.0,0.19980019980019983,-0.0017571379340945992,,
2026-06-22,1.0354026600407553,0.02467716357519767,0.4062507517285034,0.629151908312252,13,0.2018915476051004,0.21115599176380673,0.40876887552673186,0.0,,
2026-06-23,0.9973931102934765,-0.036709920897617376,0.1991702197203523,0.7982228905731242,18,0.20687365834980131,0.0,0.19980019980019986,-0.036709920897617376,,
2026-06-24,0.9919025846867805,-0.00550487621182838,0.2101352807252601,0.7817673039615204,19,0.19897124847188044,0.21034562635161175,0.41038670770750896,-0.042012713539158364,,
2026-06-25,1.0223199515631916,0.03066567962015765,0.21833856616520395,0.8039813853979876,19,0.19818233460275336,0.20679059297027014,0.4082789316462003,-0.012635382332366052,,
2026-06-26,1.006872093094895,-0.01511059081325361,0.21165687871019045,0.7952152143847045,20,0.20425973058205626,0.19798028314076557,0.39345804912422133,-0.02755504505342632,,
2026-06-29,1.011547603106016,0.004643598768091506,0.20856059162002738,0.8029870114859885,20,0.2011732453736054,0.19847660813695284,0.396922167424589,-0.02303940085859968,,
2026-06-30,1.013737863190281,0.0021652565608771823,0.2030536338135462,0.8106842293767347,20,0.20210741320799525,0.19699956237709915,0.39455085886182034,-0.020924030511590197,,
2026-07-01,1.025913065606828,0.012010207824566299,0.199037590616422,0.826875474990406,20,0.20254502761044574,0.1989304599008328,0.39603481539874247,-0.009165124641995592,,
2026-07-02,1.0090052977055621,-0.016480702379265355,0.20031270960052866,0.8086925881050334,20,0.1988387518645575,0.20051322282335202,0.3892649270936935,-0.025494779329767403,,
2026-07-03,1.0277531328098217,0.018580512061622922,0.20708604887370363,0.8206670839361181,20,0.20011259700352516,0.20729334221591952,0.4037698713236388,-0.007387973322989572,,
2026-07-06,1.0315473450086718,0.0036917544473709096,0.21261486928977233,0.8189324757188996,19,0.2053452812806837,0.21129073771574883,0.4053853067393452,-0.003723493458990812,,
2026-07-07,1.0018651826453961,-0.028774406242135342,0.20422861469835485,0.7976365679470412,19,0.20610336563609827,0.19812133574606294,0.39186248051344946,-0.03239075838769723,,
2026-07-08,0.9924542363621491,-0.009393425828411073,0.19664569895854495,0.7958085374036042,18,0.20017286366541384,0.1929831038931625,0.39242402507736557,-0.04147992402966749,,
2026-07-09,0.9918838556861014,-0.0005747173573851239,0.20101117211015818,0.7908726835759432,18,0.19644924970883615,0.20121238449465284,0.40068510933171253,-0.04203080215472976,,
2026-07-10,0.990024792824471,-0.0018742747459524756,0.19898012053450748,0.7910446722899636,19,0.19817859254467562,0.19654226182339296,0.39795067951280855,-0.043826299629651455,,
2026-07-13,0.9735311099060308,-0.016659868558831614,0.19773894504660885,0.7757921648594219,19,0.1978071514134807,0.19696074382081635,0.398745463846468,-0.05975602779723321,,
2026-07-14,0.9785466128845781,0.005151867184841619,0.20036017867137612,0.778186434213202,19,0.19451171027093525,0.19752498058655996,0.40269559633829904,-0.05491201573109661,,
2026-07-15,0.9883403374810229,0.0100084395239739,0.1989624402693651,0.7893778972116577,19,0.1955138087681475,0.1945060902651698,0.3985705881538022,-0.045453159795706854,,
2026-07-16,0.9700590286186694,-0.018496977376180834,0.19102217900045687,0.7790368496182125,19,0.1974705968993053,0.18991772395124756,0.39195842379345475,-0.06310939110347069,,
2026-07-17,0.9348112303066012,-0.03633572522103101,0.1877286653558709,0.7470825649507303,19,0.1908313476528041,0.18791658193780872,0.3904380232715702,-0.09715199083049941,,
2026-07-21,0.9436860611083617,0.009493714360758965,0.1854534619501449,0.7582325991582168,20,0.18677547059072952,0.1848719145701644,0.3975640996942241,-0.08858060972026427,,
2026-07-22,0.9342766847042592,-0.009970875688310121,0.18401602236698678,0.7502606623372724,20,0.1852681937563885,0.18420022258957638,0.39151623783869743,-0.09766825916065891,,
2026-07-23,0.9421347084572974,0.008410810075524466,0.19787905793444863,0.7442556505228488,20,0.18383219017681,0.19807713506951813,0.4087753997277795,-0.0900789182633418,,
2026-07-24,0.9387472169621969,-0.0035955489853966016,0.19956237839462881,0.739184838567568,20,0.18823870298847103,0.19030056271435403,0.401788897388852,-0.09335058408557106,,
2026-07-27,0.9573135830221396,0.019777812093040303,0.20192549162021842,0.7553880914019212,20,0.18756188151092845,0.1903028594775065,0.40252022499860196,-0.07541904230335084,,
2026-07-28,0.9390387058558196,-0.019089750203510225,0.19565624881319535,0.7433824570426243,19,0.1912714451592687,0.1853788526500549,0.39344505759573334,-0.09306906182870212,,
2026-07-29,0.9488232307591449,0.010419724812522846,0.187397075746319,0.7614261550128258,19,0.18762012105011383,0.17972829640068827,0.39119624692787147,-0.08361909102899401,,
2026-07-30,0.9330656813972865,-0.016607465807146116,0.18250378107377319,0.7505619003235133,19,0.1872098658804386,0.18268646754131446,0.3898474672946217,-0.09883785564105141,,
2026-07-31,0.9126821737560745,-0.021845737173279423,0.18789220620243194,0.7247899675536426,19,0.18232145961415905,0.18808028648892083,0.39697285355988554,-0.11852440699722588,,
2026-08-03,0.9063627784662343,-0.0069239823802335065,0.18513391364038584,0.7212288648258485,20,0.1823540806705444,0.1799581002894583,0.3969751917789019,-0.12462772847178294,,
2026-08-04,0.8937507776441838,-0.013914958912360387,0.18410724526283542,0.7096435323813484,20,0.18109146422901787,0.18042631362932576,0.39886653164432834,-0.13680849766311776,,
2026-08-05,0.8953705525079276,0.0018123339349851442,0.18141221389762271,0.7139583386103049,20,0.1785715839448919,0.1762313555191432,0.39698196447923845,-0.1352441064110418,,
2026-08-06,0.9115055793417187,0.018020502001765637,0.18278523121014756,0.7287203481315712,20,0.17889521528629923,0.18062775556968003,0.40153539766184804,-0.1196607710995834,,
2026-08-07,0.9196450533571235,0.008929702900209335,0.1833791292218201,0.7362659241353035,20,0.1821189968714723,0.18307809197198824,0.40065260939730357,-0.11179960333410321,,
2026-08-10,0.9235339390827703,0.004228681175906468,0.18142290884997228,0.742111030232798,19,0.18319593328853156,0.1816045133633356,0.3966752665282973,-0.10804368703628953,,
2026-08-12,0.9068335647122521,-0.01808311927020745,0.1905045749732562,0.7163289897389958,19,0.1812416671827895,0.1906952702434997,0.4027322891843988,-0.12417303942742675,,
2026-08-13,0.9048970494568085,-0.0021354693196188324,0.19147583888023356,0.7134212105765749,19,0.1811855274150354,0.18252049734677459,0.4010725219210626,-0.12604334103102444,,
2026-08-14,0.915971508745073,0.012238363794988993,0.19523437628620638,0.7207371324588667,19,0.18079861128008162,0.18492287016750203,0.40415811021498954,-0.11534754149750903,,
2026-08-17,0.8930769243948413,-0.024994865158631918,0.1862915597518625,0.7067853646429788,20,0.18301129045855602,0.1744259111257965,0.3902274232023433,-0.137459310410031,,
2026-08-18,0.891734889562742,-0.0015027091121054825,0.17932712317101543,0.7124077663917266,20,0.17843694793103726,0.17182277106919042,0.3921943445549973,-0.1387554581638396,,
2026-08-19,0.8691583564314935,-0.0253175393219377,0.1758739641130302,0.6932843923184633,20,0.178168809103445,0.1750688877423055,0.39612411825554894,-0.16056005071758084,,
2026-08-20,0.8877557972834611,0.02139706845634337,0.1796406745787555,0.7081151227047057,20,0.1736580132730257,0.17777615790993395,0.40433848283510054,-0.14259849665779545,,
2026-08-21,0.8926315825402709,0.005492259551252321,0.17962126376478638,0.7130103187754845,20,0.17737378567102124,0.17770945810082395,0.3999785130757832,-0.13788942506180613,,
2026-08-24,0.8902096386827079,-0.0027132625653581988,0.1816190965351885,0.7085905421475194,20,0.17834796853951465,0.1807048541325889,0.4022407784971075,-0.14022855741198537,,
2026-08-25,0.8871460313684008,-0.0034414447801761616,0.17883284116016035,0.7083131902082405,20,0.17786406367286872,0.1754311034649784,0.3968673802056754,-0.14318741335522445,,
2026-08-26,0.8780293577874981,-0.010276406880657896,0.17726979161145284,0.7007595661760453,20,0.17725195431936078,0.1760421989238965,0.39823675105473877,-0.1519923681160551,,
2026-08-27,0.8776793779145322,-0.0003985970057399646,0.180894306102037,0.6967850718124953,20,0.17543044111638328,0.1794097958439277,0.4041325427369023,-0.15233038141896882,,
